"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1643"	"2.3"	"7"	"v10041_14"	"Quais temas são abordados nas ações de EAN?"	"Alimentação do trabalhador"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_16"	"Quais temas são abordados nas ações de EAN?"	"Alimentos ultraprocessados / alimentos industrializados"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_18"	"Quais temas são abordados nas ações de EAN?"	"Aproveitamento integral dos alimentos"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_20"	"Quais temas são abordados nas ações de EAN?"	"Direito Humano à Alimentação Adequada e Segurança Alimentar e Nutricional"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_22"	"Quais temas são abordados nas ações de EAN?"	"Economia solidária / geração de renda"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_24"	"Quais temas são abordados nas ações de EAN?"	"Envelhecimento"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_26"	"Quais temas são abordados nas ações de EAN?"	"Gastronomia / culinária"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_28"	"Quais temas são abordados nas ações de EAN?"	"Higiene / conservação dos alimentos"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_30"	"Quais temas são abordados nas ações de EAN?"	"Patrimônio e cultura alimentar"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_32"	"Quais temas são abordados nas ações de EAN?"	"Prevenção/controle de carências nutricionais e desnutrição"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_34"	"Quais temas são abordados nas ações de EAN?"	"Prevenção/controle de obesidade e doenças crônicas não transmissíveis (diabetes, hipertensão, câncer, doenças cardíacas, doenças respiratórias...)"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_36"	"Quais temas são abordados nas ações de EAN?"	"Promoção da Alimentação Adequada e Saudável"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_38"	"Quais temas são abordados nas ações de EAN?"	"Rotulagem / informação nutricional"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_40"	"Quais temas são abordados nas ações de EAN?"	"Sistema alimentar / sustentabilidade"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_42"	"Quais temas são abordados nas ações de EAN?"	"Vegetarianismo, veganismo, alimentação funcional e outros estilos alimentares"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_98"	"Quais temas são abordados nas ações de EAN?"	"Outros temas"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7"	"v10041_99"	"Quais temas são abordados nas ações de EAN?"	"Não sabe"	"Checkbox"	"Identificar quais são os temas abordados nos conteúdos e/ou estratégias pedagógicas das ações de EAN."	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_2"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Atividade Lúdica e Artística"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_4"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Aula"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_6"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Curso"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_8"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Dinâmica em Grupo"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_10"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Exposição"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_12"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Feira"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_14"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Oficina/Workshop"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_16"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Painel"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_18"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Palestra"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_20"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Roda de Conversa"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_22"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Simpósio/Seminário"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_24"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Visita Orientada/Saída de Campo"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_26"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Distribuição de Material audiovisual"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_28"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Distribuição de Material Impresso"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_98"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.1"	"v14096_99"	"Quais formatos de atividades são desenvolvidas nas ações de EAN realizadas pelo município?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_5"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Capacitação de profissionais envolvidos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_10"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Contratação de profissionais para dar suporte à ação educativa"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_15"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Maior disponibilidade de materiais educativos (materiais didáticos, vídeos, cartazes, folhetos, etc)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_20"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Parcerias (Universidades, ONGs, outras Secretarias e etc)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_25"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Maior envolvimento de secretarias e órgãos de diversos setores no planejamento, execução e monitoramento"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"7.2"	"v14095_98"	"O que, na sua opinião, poderia potencializar ou fortalecer as ações de EAN desenvolvidas pelo município?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8"	"v14084"	"O município realiza alguma ação de regulamentação de ambientes alimentares?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se opção 1 for selecionada, habilitar 8.1"	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_5"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Regulação do comércio de alimentos na escola (cantinas)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_10"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Regulação do comércio de alimentos próximo à escola (ambulantes)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_15"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Regulação da publicidade e propaganda de alimentos em equipamentos públicos (escolas, hospitais, entre outros)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_20"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Estabelecimento de normas sanitárias municipais que apoiem a oferta de alimentos regionais do pequeno produtor"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_98"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Outro"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"8.1"	"v14085_99"	"Quais ações de regulamentação de ambientes alimentares saudáveis são realizadas pelo município?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9"	"v10028"	"São realizadas ações de EAN no ambiente escolar?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se as estratégias de EAN são integradas às ações de educação nas escolas do Município."	"Se resposta 1, então abrir 9.1 a 9.4"	"2"	""	""	""	""
"1643"	"2.3"	"9.1"	"v10029_5"	"As ações de EAN realizadas no ambiente escolar se caracterizam como:"	"Ações pontuais ou eventuais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.1"	"v10029_10"	"As ações de EAN realizadas no ambiente escolar se caracterizam como:"	"Ações sistemáticas e/ou regulares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.1"	"v10029_15"	"As ações de EAN realizadas no ambiente escolar se caracterizam como:"	"Ações integradas ao curriculo escolar"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_5"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Alunos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_10"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Pais de alunos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_15"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Comunidade Escolar"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_20"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Agricultores familiares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_25"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Merendeiras"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_30"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Professores e técnicos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_35"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Conselheiros ou gestores de programas públicos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_98"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.2"	"v14097_99"	"Quais grupos sociais são beneficiados com as ações de EAN no ambiente escolar?"	"Não sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_5"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Coordenadores pedagógicos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_10"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Diretores"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_15"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Professores"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_20"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Merendeiros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_25"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Assistentes sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_30"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Enfermeiros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_35"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Nutricionistas"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_40"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Psicólogos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_98"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.3"	"v14098_99"	"Qual(is) profissional(is) participam da execução das ações de EAN no ambiente escolar?"	"Não sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"9.4"	"v14099"	"Qual a periodicidade destas ações de EAN no ambiente escolar?"	"Diária ou Semanal ou Quinzenal ou Mensal ou Bimestral ou Semestral ou Anual ou Não sabe"	"Radio"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10"	"v10030"	"São realizadas ações de EAN nos serviços de saúde da atenção básica?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se as ações de EAN fazem parte da rotina do serviço de saúde na rede de atenção primária do município. Por exemplo: no Programa Saúde da Familia, nos postos de saúde, etc."	"Se resposta 1, então abrir 10.1 a 10.5"	"2"	""	""	""	""
"1643"	"2.3"	"10.1"	"v14100_5"	"As ações de EAN realizadas nos serviços de saúde da atenção básica se caracterizam como?"	"Ações pontuais ou eventuais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.1"	"v14100_10"	"As ações de EAN realizadas nos serviços de saúde da atenção básica se caracterizam como?"	"Ações sistemáticas e/ou regulares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.1"	"v14100_15"	"As ações de EAN realizadas nos serviços de saúde da atenção básica se caracterizam como?"	"Ações integradas à rotina da atenção básica"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.2"	"v10031_5"	"As ações de EAN realizadas no âmbito da saúde consideram quais dos seguintes aspectos no seu planejamento?"	"O ciclo de vida dos usuários dos serviços de saúde"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.2"	"v10031_10"	"As ações de EAN realizadas no âmbito da saúde consideram quais dos seguintes aspectos no seu planejamento?"	"As necessidades alimentares especiais dos usuários dos serviços de saúde (alergias alimentares, intolerâncias alimentares, entre outros)."	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.2"	"v10031_15"	"As ações de EAN realizadas no âmbito da saúde consideram quais dos seguintes aspectos no seu planejamento?"	"As condições de saúde dos usuários dos serviços de saúde"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.2"	"v10031_99"	"As ações de EAN realizadas no âmbito da saúde consideram quais dos seguintes aspectos no seu planejamento?"	"Não sabe responder"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_2"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Gestantes ou responsáveis por crianças até 2 anos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_4"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Crianças"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_6"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Beneficiários do Programa Criança Feliz"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_8"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Visitadores e trabalhadores do programa Criança Feliz"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_10"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Adolescentes"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_12"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Idosos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_16"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Pessoas com Deficiencia"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_18"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Povos e Comunidades Tradicionais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_20"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Agricultores familiares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_22"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Conselheiros ou gestores de programas públicos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_24"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Famílias beneficiárias do Programa Bolsa-família"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_97"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Famílias beneficiárias de outros programas sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_98"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.3"	"v14101_99"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços da atenção básica de saúde?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_2"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Agentes Comunitários de Saúde"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_4"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Nutricionistas"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_6"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Psicólogos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_8"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Assistentes sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_10"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Enfermeiros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_98"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.4"	"v14102_99"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços da atenção básica de saúde?"	"Não sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"10.5"	"v14103"	"Qual a periodicidade destas ações de EAN realizadas no âmbito da saúde?"	"Diária ou Semanal ou Quinzenal ou Mensal ou Bimestral ou Semestral ou Anual ou Não sabe"	"Radio"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11"	"v10032"	"As ações de EAN integram os serviços da rede da Assistência Social ?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informar se as ações de EAN integram os serviços da rede da assistência social (sejam serviços da rede direta ou indireta)"	"Se resposta 1, então abrir 11.1 a 11.6"	"2"	""	""	""	""
"1643"	"2.3"	"11.1"	"v10034"	"As ações de EAN são realizadas na rede indireta da Assistência Social, nas entidades conveniadas?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informar se as ações de EAN são realizadas na rede indireta da Assistência Social."	""	"2"	""	""	""	""
"1643"	"2.3"	"11.2"	"v10033"	"As ações de EAN são realizadas na rede direta da Assistência Social?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informar se as ações de EAN são realizadas na rede direta da Assistência Social."	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_11"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSB - Serviço de Proteção e Atendimento Integral à Família (PAIF)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_12"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSB - Serviço de Convivência e Fortalecimento de Vínculos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_13"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSB - Serviço de Proteção Social Básica no domicílio para pessoas com deficiência e idosas"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_21"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Média Complexidade - Serviço de Proteção e Atendimento Especializado a Famílias e Indivíduos (PAEFI)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_22"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Média Complexidade - Serviço Especializado em Abordagem Social"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_23"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Média Complexidade - Serviço de Proteção Social a Adolescentes em Cumprimento de Medida Socioeducativa de Liberdade Assistida (LA), e de Prestação de Serviços à Comunidade (PSC)"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_24"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Média Complexidade - Serviço de Proteção Social Especial para Pessoas com Deficiência, Idosas e suas Famílias"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_25"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Média Complexidade -Serviço Especializado para Pessoas em Situação de Rua"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_31"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Alta Complexidade - Serviço de Acolhimento Institucional, nas seguintes modalidades"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_32"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Alta Complexidade - Serviço de Acolhimento em República"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_33"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Alta Complexidade - Serviço de Acolhimento em Família Acolhedora"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_34"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"PSE Alta Complexidade - Serviço de Proteção em Situações de Calamidades Públicas e de Emergências"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_0"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"Não são realizadas ações de EAN nos serviços socioassitenciais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.3"	"v14104_98"	"Em quais serviços socioassistenciais são realizadas ações de EAN?"	"Não sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_2"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Gestantes ou responsáveis por crianças até 2 anos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_4"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Crianças"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_6"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Beneficiários do Programa Criança Feliz"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_8"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Visitadores e trabalhadores do programa Criança Feliz"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_10"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Adolescentes"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_12"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Idosos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_14"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Famílias beneficiárias de programas sociais, como Programa Bolsa-família ou outros programas locais."	"Checkbox"	""	""	"2"	""	""	""	""
