"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"4.14.1"	"v9033_17"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Qualidade ou escasses de água para consumo humano"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_18"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Vulnerabilidade Sócioeconômica de famílias ou populações"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_19"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de Povos e Comunidades Tradicionais"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_20"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Desmatamento ilegal de áreas protegidas"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_98"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Outros tipos de denúncia"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_99"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Não Sabe"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.15"	"v13894"	"Existe alguma rotina de comunicação consolidada entre o Consea Municipal e o Consea Estadual?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se opção 1 for selecionada abrir questão 4.15.1"	"4"	""	""	""	""
"1632"	"1.2"	"4.15.1"	"v13895"	"Com que frequência, em média, corre a comunicação entre o Consea Municipal e o Consea Estadual?"	"Mensal ou Bimestral ou Trimestral ou Semestral ou Anual ou Não existe um fluxo de comunicação com o Consea Estadual ou Não Sabe"	"Radio"	"Descreva brevemente como ocorre o fluxo de comunicação entre o conselho municipal de SAN o Conselho Estadual de SAN."	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_1"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Ocorre mais em função das demandas do Consea Estadual"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_2"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Ocorre mais em função das demandas do Consea Municipal"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_3"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"O fluxo de comunicação é intenso e contínuo"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_4"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Resulta em boa articulação entre as ações do estado e do município"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_5"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Resulta em poucos resultados práticos na articulação entre ações estaduais e municipais"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_6"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Quando ocorre, a comunicação é apenas para informar ações ou resultados do Consea Estadual"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_7"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"Quando ocorre, a comunicação é apenas para informar ações ou resultados do Consea Municipal"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"4.15.2"	"v16372_8"	"Como se caracteriza o fluxo de comunicação do Consea Municipal com o Consea Estadual?"	"A comunicação é bastante difícil e apresenta problemas"	"Checkbox"	""	""	"4"	""	""	""	""
"1632"	"1.2"	"5"	"v8976"	"O Município possui Câmara Intersetorial/Intersecretarial de Segurança Alimentar e Nutricional (Caisan municipal) ou órgão similar?"	"Sim ou Não ou Não Sabe"	"Radio"	"Selecionar a opção que informa se o Município possui ou não Câmara Intersetorial ou Intersecretarial de Segurança Alimentar e Nutricional – Caisan Municipal (órgão ou instância governamental de gestão da política do/no Município).  ###  ### IMPORTANTE: Não confundir com Conselho Municipal de Segurança Alimentar e Nutricional – Comsea, órgão de participação e controle social do Sisan. ###  ### Principais Conceitos: ###  ### Câmara (governamental) Intersetorial de Segurança Alimentar e Nutricional: de acordo com o inciso VI do artigo 7° do Decreto n° 7.272, de 25 de agosto de 2010, consiste em uma instância de caráter estadual, distrital ou municipal, congênere à Câmara Interministerial de Segurança Alimentar e Nutricional. ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional: de acordo com o inciso III do artigo 11 da Lei 11.346 (Losan), de 15 de setembro de 2006, é uma instância de caráter nacional integrante do Sistema Nacional de Segurança Alimentar e Nutricional (Sisan) que elabora e coordena a execução da Política e do Plano Nacional de Segurança Alimentar e Nutricional, bem como articula os planos de suas congêneres estaduais e do Distrito Federal. É integrada por Ministros de Estado e Secretários Especiais responsáveis pelas pastas afetas à consecução da segurança alimentar e nutricional. ###  ### Intersetorialidade: de acordo com o texto de referência da II Conferência Nacional de SAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto.  ###  ### A intersetorialidade constitui-se uma das diretrizes base do SISAN para "a promoção da participação de vários setores do governo e da sociedade civil para a promoção de políticas, programas e ações governamentais e não-governamentais em Segurança Alimentar e Nutricional"; prevista nos Decretos nº 6.272/2007 e nº 10.713/2021. Assim, manifesta-se pela integração das ações desenvolvidas pela Caisan com as ações desenvolvidas nos Equipamentos Públicos e nos setores da Assistência Social, da Educação, Saúde, Cultura, Trabalho, Agricultura, Meio Ambiente, entre outras. A intersetorialidade garante maior racionalidade na utilização dos recursos públicos, uma vez que se evita a superposição de ações, promovendo a complementaridade e ampliando a eficácia dos programas e ações de SAN realizadas no Município. ###  ### Referências: ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://issuu.com/informecaisan/docs/leisan_2006 ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN).   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"VARIÁVEL-CHAVE: INSERIR CABEÇALHO/ABA PARA O BLOCO 5 "CÂMARA MUNICIPAL DE SAN" ###  ### 1) Para municípios que RESPONDERAM o MapaSAN 2015 ou 2018:  ### CARREGAR VALOR DESTA VARIÁVEL (v8976) PARA OS MUNICÍPIOS QUE RESPONDERAM O MAPASAN 2015 ou 2018 ### E  ### INSERIR A SEGUINTE CAIXA DE TEXTO PRÓXIMO DA PERGUNTA: "Em 2015 ou 2018 o município informou a existência da Câmara Municipal de SAN" E ABRIR BLOCO INICIADO COM 5 PARA QUE SEJAM RESPONDIDAS sem que sejam carregadas as resposatas do MapaSAN 2015! ###  ### 2) Para municípios que NÃO RESPONDERAM o MapaSAN 2015 ou 2018:  ### Se a resposta 1, habilitar bloco iniciado com 5 (com exceção das variáveis condicionadas por questões anteriores)"	"5"	""	"Gestão; Sisan, Caisan"	""	""
"1632"	"1.2"	"5.1"	"v13896"	"Nome oficial da Caisan municipal:"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.1.1"	"v8977"	"Qual a data de criação da Caisan municipal?"	"Data"	"Data"	"Inserir a data de criação da Caisan Municipal, conforme consta no decreto ou portaria de criação ou Lei Municipal de SAN ou qualquer outro instrumento legal que tenha sido utilizado para sua criação."	""	"5"	"10"	"Gestão; Sisan, Caisan"	""	""
"1632"	"1.2"	"5.1.2"	"v13901"	"Clique aqui para inserir o documento (em PDF) contendo a lei, decreto, portaria ou outro instrumento legal que criou a Caisan Municipal"	"Campo aberto"	"Campo aberto"	"Clique no botão ao lado para enviar o arquivo em PDF no qual consta a criação do conselho municipal de SAN do município.  ### O arquivo deve estar em PDF e deve conter o instrumento legal do tipo Lei municipal, decreto, portaria, etc. que efetivamente criou o conselho municipal de SAN."	"Upload de PDF"	"5"	"10"	""	""	""
"1632"	"1.2"	"5.1.3"	"v13898"	"Endereço da Caisan Municipal:"	"Textarea "	"Textarea "	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.1.4"	"v13897"	"Telefone da Caisan Municipal:"	"Telefone"	"Telefone"	"Telefone do órgão da gestão municipal responsável pela coordenação / articulação das ações de SAN realizadas no município"	""	"5"	""	""	""	""
